GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
1749,DLX5,distal-less homeobox 5,11.02,2.00E-01,5.16E-01,
2960,GTF2E1,"general transcription factor IIE, polypeptide 1, alpha 56kDa",11.02,2.01E-01,5.17E-01,
26298,EHF,ets homologous factor,8.55,2.01E-01,5.17E-01,
1306,COL15A1,"collagen, type XV, alpha 1",11.02,2.01E-01,5.17E-01,
255057,C19orf26,chromosome 19 open reading frame 26,8.54,2.01E-01,5.17E-01,
6550,SLC9A3,"solute carrier family 9 (sodium/hydrogen exchanger), member 3",11.01,2.01E-01,5.17E-01,
6307,SC4MOL,sterol-C4-methyl oxidase-like,8.54,2.01E-01,5.17E-01,
5981,RFC1,"replication factor C (activator 1) 1, 145kDa",11.00,2.01E-01,5.18E-01,
55347,ABHD10,abhydrolase domain containing 10,8.53,2.02E-01,5.18E-01,
57720,GPR107,G protein-coupled receptor 107,11.00,2.02E-01,5.18E-01,
56674,TMEM9B,"TMEM9 domain family, member B",8.53,2.02E-01,5.18E-01,
2315,MLANA,melan-A,11.00,2.02E-01,5.18E-01,
51599,LSR,lipolysis stimulated lipoprotein receptor,10.99,2.02E-01,5.19E-01,
54954,FAM120C,family with sequence similarity 120C,8.52,2.02E-01,5.19E-01,
8111,GPR68,G protein-coupled receptor 68,10.99,2.02E-01,5.19E-01,
56242,ZNF253,zinc finger protein 253,8.52,2.02E-01,5.19E-01,
2638,GC,group-specific component (vitamin D binding protein),10.99,2.02E-01,5.19E-01,
3633,INPP5B,"inositol polyphosphate-5-phosphatase, 75kDa",10.99,2.03E-01,5.19E-01,
5337,PLD1,"phospholipase D1, phosphatidylcholine-specific",10.98,2.03E-01,5.20E-01,
7110,TMF1,TATA element modulatory factor 1,10.98,2.03E-01,5.20E-01,
3655,ITGA6,"integrin, alpha 6",10.98,2.03E-01,5.20E-01,
4986,OPRK1,"opioid receptor, kappa 1",10.97,2.03E-01,5.21E-01,
54778,RNF111,ring finger protein 111,8.51,2.03E-01,5.21E-01,
3082,HGF,hepatocyte growth factor (hepapoietin A; scatter factor),10.97,2.03E-01,5.21E-01,
23155,CLCC1,chloride channel CLIC-like 1,10.97,2.03E-01,5.21E-01,
10675,CSPG5,chondroitin sulfate proteoglycan 5 (neuroglycan C),10.97,2.03E-01,5.21E-01,
10345,TRDN,triadin,8.49,2.04E-01,5.22E-01,
8091,HMGA2,high mobility group AT-hook 2,10.95,2.04E-01,5.23E-01,
5898,RALA,v-ral simian leukemia viral oncogene homolog A (ras related),8.49,2.05E-01,5.23E-01,
10914,PAPOLA,poly(A) polymerase alpha,8.48,2.05E-01,5.23E-01,
1295,COL8A1,"collagen, type VIII, alpha 1",10.94,2.05E-01,5.23E-01,
56998,CTNNBIP1,"catenin, beta interacting protein 1",10.93,2.05E-01,5.25E-01,
10026,PIGK,"phosphatidylinositol glycan anchor biosynthesis, class K",10.93,2.06E-01,5.25E-01,
27022,FOXD3,forkhead box D3,8.47,2.06E-01,5.25E-01,
79968,WDR76,WD repeat domain 76,8.47,2.06E-01,5.25E-01,
6227,RPS21,ribosomal protein S21,8.47,2.06E-01,5.25E-01,
7203,CCT3,"chaperonin containing TCP1, subunit 3 (gamma)",10.93,2.06E-01,5.25E-01,
53343,NUDT9,nudix (nucleoside diphosphate linked moiety X)-type motif 9,8.47,2.06E-01,5.25E-01,
4112,MAGEB1,"melanoma antigen family B, 1",10.93,2.06E-01,5.25E-01,
51340,CRNKL1,crooked neck pre-mRNA splicing factor-like 1 (Drosophila),8.46,2.06E-01,5.25E-01,
9308,CD83,CD83 molecule,10.92,2.06E-01,5.25E-01,
5589,PRKCSH,protein kinase C substrate 80K-H,10.92,2.06E-01,5.25E-01,
50628,GEMIN4,gem (nuclear organelle) associated protein 4,10.92,2.07E-01,5.26E-01,
5826,ABCD4,"ATP-binding cassette, sub-family D (ALD), member 4",10.92,2.06E-01,5.26E-01,
6923,TCEB2,"transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)",10.92,2.06E-01,5.26E-01,
10105,PPIF,peptidylprolyl isomerase F,10.92,2.06E-01,5.26E-01,
5577,PRKAR2B,"protein kinase, cAMP-dependent, regulatory, type II, beta",8.45,2.07E-01,5.26E-01,
8888,MCM3AP,minichromosome maintenance complex component 3 associated protein,8.45,2.07E-01,5.27E-01,
81551,STMN4,stathmin-like 4,8.45,2.07E-01,5.27E-01,
84851,TRIM52,tripartite motif-containing 52,10.90,2.07E-01,5.27E-01,
7752,ZNF200,zinc finger protein 200,10.90,2.07E-01,5.27E-01,
6571,SLC18A2,"solute carrier family 18 (vesicular monoamine), member 2",10.90,2.07E-01,5.27E-01,
26051,PPP1R16B,"protein phosphatase 1, regulatory (inhibitor) subunit 16B",8.44,2.07E-01,5.27E-01,
15,AANAT,arylalkylamine N-acetyltransferase,10.90,2.08E-01,5.27E-01,
1528,CYB5A,cytochrome b5 type A (microsomal),10.90,2.08E-01,5.27E-01,
6675,UAP1,UDP-N-acteylglucosamine pyrophosphorylase 1,10.90,2.08E-01,5.27E-01,
79819,WDR78,WD repeat domain 78,8.43,2.08E-01,5.28E-01,
79589,RNF128,ring finger protein 128,8.43,2.08E-01,5.28E-01,
57336,ZNF287,zinc finger protein 287,8.42,2.09E-01,5.29E-01,
11338,U2AF2,U2 small nuclear RNA auxiliary factor 2,10.88,2.09E-01,5.29E-01,
8398,PLA2G6,"phospholipase A2, group VI (cytosolic, calcium-independent)",10.88,2.09E-01,5.29E-01,
55001,TTC22,tetratricopeptide repeat domain 22,10.87,2.09E-01,5.29E-01,
8842,PROM1,prominin 1,10.87,2.09E-01,5.29E-01,
54558,SPATA6,spermatogenesis associated 6,8.42,2.09E-01,5.30E-01,
2974,GUCY1B2,"guanylate cyclase 1, soluble, beta 2",8.41,2.09E-01,5.30E-01,
6602,SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",10.87,2.09E-01,5.30E-01,
990,CDC6,cell division cycle 6 homolog (S. cerevisiae),10.86,2.10E-01,5.30E-01,
79931,TNIP3,TNFAIP3 interacting protein 3,8.40,2.10E-01,5.32E-01,
23770,FKBP8,"FK506 binding protein 8, 38kDa",10.85,2.10E-01,5.32E-01,
2252,FGF7,fibroblast growth factor 7 (keratinocyte growth factor),8.40,2.10E-01,5.32E-01,
7782,SLC30A4,"solute carrier family 30 (zinc transporter), member 4",10.85,2.10E-01,5.32E-01,
51195,RAPGEFL1,Rap guanine nucleotide exchange factor (GEF)-like 1,8.39,2.11E-01,5.32E-01,
867,CBL,Cas-Br-M (murine) ecotropic retroviral transforming sequence,10.84,2.11E-01,5.33E-01,
54765,TRIM44,tripartite motif-containing 44,8.39,2.11E-01,5.34E-01,
4883,NPR3,natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C),10.84,2.11E-01,5.34E-01,
55288,RHOT1,"ras homolog gene family, member T1",8.38,2.11E-01,5.34E-01,
22797,TFEC,transcription factor EC,10.83,2.11E-01,5.34E-01,
56899,ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,8.38,2.12E-01,5.34E-01,
51309,ARMCX1,"armadillo repeat containing, X-linked 1",8.38,2.12E-01,5.34E-01,
6604,SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3",10.83,2.12E-01,5.34E-01,
57099,AVEN,"apoptosis, caspase activation inhibitor",8.37,2.12E-01,5.35E-01,
7702,ZNF143,zinc finger protein 143,10.82,2.12E-01,5.35E-01,
83448,PUS7L,pseudouridylate synthase 7 homolog (S. cerevisiae)-like,8.36,2.13E-01,5.35E-01,
80724,ACAD10,"acyl-Coenzyme A dehydrogenase family, member 10",8.36,2.13E-01,5.35E-01,
64793,CCDC21,coiled-coil domain containing 21,8.36,2.13E-01,5.35E-01,
6351,CCL4,chemokine (C-C motif) ligand 4,8.36,2.13E-01,5.35E-01,
55161,TMEM33,transmembrane protein 33,8.37,2.13E-01,5.35E-01,
54621,FLJ20674,hypothetical protein FLJ20674,8.36,2.13E-01,5.35E-01,
79022,TMEM106C,transmembrane protein 106C,10.81,2.12E-01,5.35E-01,
7026,NR2F2,"nuclear receptor subfamily 2, group F, member 2",10.81,2.13E-01,5.35E-01,
1995,ELAVL3,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 3 (Hu antigen C)",10.81,2.13E-01,5.36E-01,
55291,SAPS3,"SAPS domain family, member 3",8.36,2.13E-01,5.36E-01,
84561,SLC12A8,"solute carrier family 12 (potassium/chloride transporters), member 8",8.36,2.13E-01,5.36E-01,
9466,IL27RA,"interleukin 27 receptor, alpha",10.80,2.13E-01,5.36E-01,
9050,PSTPIP2,proline-serine-threonine phosphatase interacting protein 2,8.35,2.13E-01,5.36E-01,
8912,CACNA1H,"calcium channel, voltage-dependent, T type, alpha 1H subunit",10.79,2.14E-01,5.37E-01,
51388,NIP7,nuclear import 7 homolog (S. cerevisiae),8.35,2.14E-01,5.37E-01,
11326,VSIG4,V-set and immunoglobulin domain containing 4,10.79,2.14E-01,5.37E-01,
57448,BIRC6,baculoviral IAP repeat-containing 6,8.34,2.14E-01,5.38E-01,
2937,GSS,glutathione synthetase,8.34,2.14E-01,5.38E-01,
22933,SIRT2,sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae),8.34,2.14E-01,5.38E-01,
1240,CMKLR1,chemokine-like receptor 1,10.78,2.14E-01,5.38E-01,
8439,NSMAF,neutral sphingomyelinase (N-SMase) activation associated factor,10.78,2.14E-01,5.38E-01,
929,CD14,CD14 molecule,10.78,2.15E-01,5.38E-01,
2891,GRIA2,"glutamate receptor, ionotropic, AMPA 2",10.78,2.15E-01,5.38E-01,
5317,PKP1,plakophilin 1 (ectodermal dysplasia/skin fragility syndrome),10.77,2.15E-01,5.38E-01,
51588,PIAS4,"protein inhibitor of activated STAT, 4",10.77,2.15E-01,5.39E-01,
2335,FN1,fibronectin 1,10.76,2.15E-01,5.40E-01,
23765,IL17RA,interleukin 17 receptor A,10.76,2.16E-01,5.40E-01,
10471,PFDN6,prefoldin subunit 6,8.31,2.16E-01,5.41E-01,
79813,EHMT1,euchromatic histone-lysine N-methyltransferase 1,8.31,2.16E-01,5.41E-01,
29095,ORMDL2,ORM1-like 2 (S. cerevisiae),8.31,2.16E-01,5.41E-01,
57188,ADAMTSL3,ADAMTS-like 3,10.75,2.16E-01,5.41E-01,
652,BMP4,bone morphogenetic protein 4,10.75,2.16E-01,5.41E-01,
,MGC15523,unknown,8.31,2.16E-01,5.41E-01,
26045,LRRTM2,leucine rich repeat transmembrane neuronal 2,10.75,2.16E-01,5.41E-01,
10395,DLC1,deleted in liver cancer 1,10.75,2.16E-01,5.41E-01,
51360,MBTPS2,"membrane-bound transcription factor peptidase, site 2",10.74,2.17E-01,5.41E-01,
6548,SLC9A1,"solute carrier family 9 (sodium/hydrogen exchanger), member 1",10.74,2.17E-01,5.41E-01,
2016,EMX1,empty spiracles homeobox 1,10.74,2.17E-01,5.41E-01,
10985,GCN1L1,GCN1 general control of amino-acid synthesis 1-like 1 (yeast),10.74,2.17E-01,5.41E-01,
1967,EIF2B1,"eukaryotic translation initiation factor 2B, subunit 1 alpha, 26kDa",10.74,2.17E-01,5.41E-01,
1087,CEACAM7,carcinoembryonic antigen-related cell adhesion molecule 7,8.30,2.17E-01,5.41E-01,
55521,TRIM36,tripartite motif-containing 36,8.30,2.17E-01,5.42E-01,
29966,STRN3,"striatin, calmodulin binding protein 3",10.73,2.17E-01,5.42E-01,
4969,OGN,osteoglycin,8.29,2.18E-01,5.43E-01,
54922,RASIP1,Ras interacting protein 1,8.28,2.18E-01,5.44E-01,
55064,C9orf68,chromosome 9 open reading frame 68,8.28,2.18E-01,5.44E-01,
30814,PLA2G2E,"phospholipase A2, group IIE",8.27,2.19E-01,5.45E-01,
4987,OPRL1,opiate receptor-like 1,10.71,2.19E-01,5.45E-01,
89853,FAM125B,"family with sequence similarity 125, member B",8.27,2.19E-01,5.45E-01,
93643,TJAP1,tight junction associated protein 1 (peripheral),8.27,2.19E-01,5.45E-01,
55116,TMEM39B,transmembrane protein 39B,8.27,2.19E-01,5.45E-01,
25880,TMEM186,transmembrane protein 186,10.71,2.19E-01,5.45E-01,
6689,SPIB,Spi-B transcription factor (Spi-1/PU.1 related),10.70,2.19E-01,5.45E-01,
10924,SMPDL3A,"sphingomyelin phosphodiesterase, acid-like 3A",10.70,2.19E-01,5.45E-01,
4690,NCK1,NCK adaptor protein 1,10.70,2.19E-01,5.46E-01,
8339,HIST1H2BG,"histone cluster 1, H2bg",8.26,2.20E-01,5.46E-01,
6276,S100A5,S100 calcium binding protein A5,10.69,2.20E-01,5.46E-01,
23516,SLC39A14,"solute carrier family 39 (zinc transporter), member 14",10.69,2.20E-01,5.46E-01,
7296,TXNRD1,thioredoxin reductase 1,10.69,2.20E-01,5.47E-01,
8987,STBD1,starch binding domain 1,8.25,2.20E-01,5.47E-01,
26507,CNNM1,cyclin M1,8.25,2.20E-01,5.47E-01,
7225,TRPC6,"transient receptor potential cation channel, subfamily C, member 6",10.69,2.20E-01,5.47E-01,
966,CD59,"CD59 molecule, complement regulatory protein",10.69,2.20E-01,5.47E-01,
,C1orf34,unknown,8.25,2.21E-01,5.47E-01,
254359,ZDHHC24,"zinc finger, DHHC-type containing 24",8.25,2.21E-01,5.47E-01,
29018,PRO1768,PRO1768,8.25,2.21E-01,5.47E-01,
79064,MGC3196,hypothetical protein MGC3196,8.25,2.21E-01,5.47E-01,
8440,NCK2,NCK adaptor protein 2,10.67,2.21E-01,5.48E-01,
120227,CYP2R1,"cytochrome P450, family 2, subfamily R, polypeptide 1",8.24,2.21E-01,5.48E-01,
57017,COQ9,coenzyme Q9 homolog (S. cerevisiae),10.67,2.21E-01,5.48E-01,
4928,NUP98,nucleoporin 98kDa,10.67,2.21E-01,5.48E-01,
55422,ZNF331,zinc finger protein 331,8.23,2.22E-01,5.49E-01,
,C20orf19,unknown,8.23,2.22E-01,5.49E-01,
741,ZNHIT2,"zinc finger, HIT type 2",8.23,2.22E-01,5.49E-01,
11259,FILIP1L,filamin A interacting protein 1-like,10.66,2.22E-01,5.49E-01,
55127,HEATR1,HEAT repeat containing 1,8.23,2.22E-01,5.49E-01,
7174,TPP2,tripeptidyl peptidase II,10.66,2.22E-01,5.49E-01,
3769,KCNJ13,"potassium inwardly-rectifying channel, subfamily J, member 13",10.65,2.22E-01,5.49E-01,
29035,C16orf72,chromosome 16 open reading frame 72,8.22,2.22E-01,5.49E-01,
51542,VPS54,vacuolar protein sorting 54 homolog (S. cerevisiae),8.22,2.22E-01,5.49E-01,
23650,TRIM29,tripartite motif-containing 29,10.65,2.22E-01,5.49E-01,
8546,AP3B1,"adaptor-related protein complex 3, beta 1 subunit",10.65,2.22E-01,5.49E-01,
22982,DIP2C,DIP2 disco-interacting protein 2 homolog C (Drosophila),10.65,2.22E-01,5.49E-01,
11319,ECD,ecdysoneless homolog (Drosophila),10.65,2.23E-01,5.50E-01,
1080,CFTR,"cystic fibrosis transmembrane conductance regulator (ATP-binding cassette sub-family C, member 7)",10.64,2.23E-01,5.50E-01,
54995,OXSM,"3-oxoacyl-ACP synthase, mitochondrial",8.21,2.23E-01,5.51E-01,
84705,GTPBP3,GTP binding protein 3 (mitochondrial),8.21,2.23E-01,5.51E-01,
80174,DBF4B,DBF4 homolog B (S. cerevisiae),8.21,2.23E-01,5.51E-01,
8897,MTMR3,myotubularin related protein 3,10.63,2.24E-01,5.52E-01,
51196,PLCE1,"phospholipase C, epsilon 1",10.63,2.24E-01,5.52E-01,
64816,CYP3A43,"cytochrome P450, family 3, subfamily A, polypeptide 43",8.20,2.24E-01,5.52E-01,
10898,CPSF4,"cleavage and polyadenylation specific factor 4, 30kDa",10.62,2.24E-01,5.52E-01,
408,ARRB1,"arrestin, beta 1",8.19,2.24E-01,5.53E-01,
1041,CDSN,corneodesmosin,8.19,2.24E-01,5.53E-01,
,KIAA0839,unknown,8.18,2.25E-01,5.53E-01,
50833,TAS2R16,"taste receptor, type 2, member 16",8.19,2.25E-01,5.53E-01,
60506,NYX,nyctalopin,8.18,2.25E-01,5.53E-01,
54873,PALMD,palmdelphin,8.18,2.25E-01,5.53E-01,
4159,MC3R,melanocortin 3 receptor,8.18,2.25E-01,5.53E-01,
1543,CYP1A1,"cytochrome P450, family 1, subfamily A, polypeptide 1",10.61,2.25E-01,5.53E-01,
25792,CIZ1,CDKN1A interacting zinc finger protein 1,10.61,2.25E-01,5.53E-01,
5017,OVOL1,ovo-like 1(Drosophila),10.61,2.25E-01,5.53E-01,
432,ASGR1,asialoglycoprotein receptor 1,10.61,2.25E-01,5.53E-01,
23670,TMEM2,transmembrane protein 2,8.18,2.25E-01,5.53E-01,
8328,GFI1B,growth factor independent 1B transcription repressor,8.18,2.25E-01,5.54E-01,
28232,SLCO3A1,"solute carrier organic anion transporter family, member 3A1",10.60,2.25E-01,5.54E-01,
3557,IL1RN,interleukin 1 receptor antagonist,10.59,2.26E-01,5.54E-01,
7454,WAS,Wiskott-Aldrich syndrome (eczema-thrombocytopenia),10.59,2.26E-01,5.54E-01,
56994,CHPT1,choline phosphotransferase 1,8.16,2.26E-01,5.54E-01,
7544,ZFY,"zinc finger protein, Y-linked",10.59,2.26E-01,5.54E-01,
22990,PCNX,pecanex homolog (Drosophila),10.59,2.26E-01,5.54E-01,
4887,NPY2R,neuropeptide Y receptor Y2,10.59,2.26E-01,5.54E-01,
57214,KIAA1199,KIAA1199,10.59,2.26E-01,5.54E-01,
9166,EBAG9,"estrogen receptor binding site associated, antigen, 9",10.59,2.26E-01,5.54E-01,
2204,FCAR,"Fc fragment of IgA, receptor for",10.59,2.26E-01,5.54E-01,
5972,REN,renin,10.59,2.26E-01,5.54E-01,
9774,BCLAF1,BCL2-associated transcription factor 1,10.58,2.26E-01,5.55E-01,
80306,MED28,mediator complex subunit 28,8.16,2.27E-01,5.55E-01,
22880,MORC2,MORC family CW-type zinc finger 2,10.58,2.27E-01,5.55E-01,
1809,DPYSL3,dihydropyrimidinase-like 3,10.57,2.27E-01,5.56E-01,
6638,SNRPN,small nuclear ribonucleoprotein polypeptide N,8.15,2.27E-01,5.56E-01,
5595,MAPK3,mitogen-activated protein kinase 3,8.15,2.27E-01,5.56E-01,
55200,PLEKHG6,"pleckstrin homology domain containing, family G (with RhoGef domain) member 6",8.15,2.27E-01,5.56E-01,
1284,COL4A2,"collagen, type IV, alpha 2",10.57,2.27E-01,5.56E-01,
79650,C16orf57,chromosome 16 open reading frame 57,8.15,2.28E-01,5.56E-01,
55738,ARFGAP1,ADP-ribosylation factor GTPase activating protein 1,8.15,2.28E-01,5.56E-01,
23359,KIAA0574,KIAA0574 protein,10.56,2.28E-01,5.57E-01,
3727,JUND,jun D proto-oncogene,10.56,2.28E-01,5.57E-01,
7678,ZNF124,zinc finger protein 124,10.56,2.28E-01,5.57E-01,
57828,C19orf15,chromosome 19 open reading frame 15,8.13,2.28E-01,5.57E-01,
55802,DCP1A,DCP1 decapping enzyme homolog A (S. cerevisiae),8.13,2.29E-01,5.57E-01,
11184,MAP4K1,mitogen-activated protein kinase kinase kinase kinase 1,10.55,2.29E-01,5.57E-01,
5586,PKN2,protein kinase N2,10.55,2.29E-01,5.57E-01,
1420,CRYGC,"crystallin, gamma C",10.55,2.28E-01,5.57E-01,
9048,ARTN,artemin,10.55,2.29E-01,5.57E-01,
3201,HOXA4,homeobox A4,10.55,2.29E-01,5.57E-01,
51193,ZNF639,zinc finger protein 639,8.13,2.29E-01,5.58E-01,
10866,HCP5,HLA complex P5,8.13,2.29E-01,5.58E-01,
23099,ZBTB43,zinc finger and BTB domain containing 43,10.54,2.29E-01,5.58E-01,
81620,CDT1,chromatin licensing and DNA replication factor 1,10.54,2.29E-01,5.58E-01,
79369,B3GNT4,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4",8.12,2.29E-01,5.59E-01,
115677,NOSTRIN,nitric oxide synthase trafficker,8.11,2.30E-01,5.60E-01,
57209,ZNF248,zinc finger protein 248,10.53,2.30E-01,5.60E-01,
,ZNF364,unknown,8.11,2.30E-01,5.60E-01,
4633,MYL2,"myosin, light chain 2, regulatory, cardiac, slow",10.52,2.30E-01,5.60E-01,
29957,SLC25A24,"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24",10.52,2.31E-01,5.61E-01,
1374,CPT1A,carnitine palmitoyltransferase 1A (liver),10.52,2.31E-01,5.61E-01,
64895,PAPOLG,poly(A) polymerase gamma,8.10,2.31E-01,5.61E-01,
64321,SOX17,SRY (sex determining region Y)-box 17,8.10,2.31E-01,5.61E-01,
10006,ABI1,abl-interactor 1,10.51,2.31E-01,5.61E-01,
4811,NID1,nidogen 1,10.51,2.31E-01,5.61E-01,
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",10.51,2.31E-01,5.61E-01,
22934,RPIA,ribose 5-phosphate isomerase A,10.51,2.31E-01,5.61E-01,
23426,GRIP1,glutamate receptor interacting protein 1,10.51,2.31E-01,5.61E-01,
79815,NPAL2,NIPA-like domain containing 2,8.09,2.31E-01,5.61E-01,
9873,FCHSD2,FCH and double SH3 domains 2,10.50,2.31E-01,5.61E-01,
9785,DHX38,DEAH (Asp-Glu-Ala-His) box polypeptide 38,10.50,2.31E-01,5.61E-01,
27309,ZNF330,zinc finger protein 330,10.50,2.32E-01,5.62E-01,
6674,SPAG1,sperm associated antigen 1,10.49,2.32E-01,5.62E-01,
57680,CHD8,chromodomain helicase DNA binding protein 8,10.49,2.32E-01,5.62E-01,
54927,CHCHD3,coiled-coil-helix-coiled-coil-helix domain containing 3,8.08,2.32E-01,5.63E-01,
10945,KDELR1,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1,10.49,2.33E-01,5.63E-01,
11112,HIBADH,3-hydroxyisobutyrate dehydrogenase,10.48,2.33E-01,5.64E-01,
55856,THEM2,thioesterase superfamily member 2,10.48,2.33E-01,5.64E-01,
10855,HPSE,heparanase,8.06,2.34E-01,5.65E-01,
4820,NKTR,natural killer-tumor recognition sequence,10.47,2.34E-01,5.65E-01,
6302,TSPAN31,tetraspanin 31,10.47,2.33E-01,5.65E-01,
4312,MMP1,matrix metallopeptidase 1 (interstitial collagenase),10.47,2.33E-01,5.65E-01,
6588,SLN,sarcolipin,10.47,2.34E-01,5.65E-01,
23414,ZFPM2,"zinc finger protein, multitype 2",8.06,2.34E-01,5.65E-01,
79072,FASTKD3,FAST kinase domains 3,8.06,2.34E-01,5.65E-01,
2523,FUT1,"fucosyltransferase 1 (galactoside 2-alpha-L-fucosyltransferase, H blood group)",10.46,2.34E-01,5.65E-01,
10677,AVIL,advillin,10.46,2.34E-01,5.65E-01,
,SNF1LK,unknown,8.05,2.34E-01,5.65E-01,
,HNRPH3,unknown,8.05,2.34E-01,5.66E-01,
1009,CDH11,"cadherin 11, type 2, OB-cadherin (osteoblast)",10.46,2.34E-01,5.66E-01,
54039,PCBP3,poly(rC) binding protein 3,10.45,2.35E-01,5.67E-01,
54361,WNT4,"wingless-type MMTV integration site family, member 4",10.45,2.35E-01,5.67E-01,
1638,DCT,"dopachrome tautomerase (dopachrome delta-isomerase, tyrosine-related protein 2)",10.45,2.35E-01,5.67E-01,
54758,KLHDC4,kelch domain containing 4,8.03,2.36E-01,5.68E-01,
54813,KLHL28,kelch-like 28 (Drosophila),8.03,2.36E-01,5.69E-01,
81033,KCNH6,"potassium voltage-gated channel, subfamily H (eag-related), member 6",8.02,2.36E-01,5.69E-01,
8187,ZNF239,zinc finger protein 239,10.43,2.36E-01,5.69E-01,
919,CD247,CD247 molecule,10.43,2.36E-01,5.69E-01,
359,AQP2,aquaporin 2 (collecting duct),10.43,2.36E-01,5.69E-01,
1231,CCR2,chemokine (C-C motif) receptor 2,8.02,2.37E-01,5.69E-01,
57038,RARS2,"arginyl-tRNA synthetase 2, mitochondrial",10.42,2.37E-01,5.69E-01,
9978,RBX1,ring-box 1,8.01,2.38E-01,5.71E-01,
719,C3AR1,complement component 3a receptor 1,10.41,2.38E-01,5.71E-01,
9550,ATP6V1G1,"ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1",10.41,2.38E-01,5.71E-01,
55603,FAM46A,"family with sequence similarity 46, member A",8.00,2.38E-01,5.71E-01,
9846,GAB2,GRB2-associated binding protein 2,10.40,2.38E-01,5.71E-01,
10254,STAM2,signal transducing adaptor molecule (SH3 domain and ITAM motif) 2,10.40,2.38E-01,5.71E-01,
64110,MAGEF1,"melanoma antigen family F, 1",8.00,2.38E-01,5.72E-01,
10599,SLCO1B1,"solute carrier organic anion transporter family, member 1B1",10.40,2.38E-01,5.72E-01,
51118,UTP11L,"UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast)",7.99,2.39E-01,5.73E-01,
7913,DEK,DEK oncogene,10.39,2.39E-01,5.73E-01,
57053,CHRNA10,"cholinergic receptor, nicotinic, alpha 10",7.98,2.39E-01,5.74E-01,
5313,PKLR,"pyruvate kinase, liver and RBC",10.37,2.40E-01,5.75E-01,
55734,ZFP64,zinc finger protein 64 homolog (mouse),7.97,2.40E-01,5.75E-01,
79816,TLE6,"transducin-like enhancer of split 6 (E(sp1) homolog, Drosophila)",7.98,2.40E-01,5.75E-01,
8968,HIST1H3F,"histone cluster 1, H3f",7.97,2.40E-01,5.75E-01,
56882,CDC42SE1,CDC42 small effector 1,7.97,2.40E-01,5.75E-01,
64745,METT11D1,methyltransferase 11 domain containing 1,7.97,2.40E-01,5.75E-01,
55208,DCUN1D2,"DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)",7.97,2.40E-01,5.75E-01,
253943,YTHDF3,"YTH domain family, member 3",10.36,2.40E-01,5.75E-01,
1359,CPA3,carboxypeptidase A3 (mast cell),10.36,2.40E-01,5.75E-01,
56681,SAR1A,SAR1 homolog A (S. cerevisiae),10.37,2.40E-01,5.75E-01,
27252,KLHL20,kelch-like 20 (Drosophila),10.36,2.41E-01,5.76E-01,
6891,TAP2,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",7.96,2.41E-01,5.76E-01,
93,ACVR2B,"activin A receptor, type IIB",10.36,2.41E-01,5.76E-01,
54069,C21orf45,chromosome 21 open reading frame 45,7.96,2.41E-01,5.76E-01,
9601,PDIA4,"protein disulfide isomerase family A, member 4",10.35,2.41E-01,5.76E-01,
55240,STEAP3,STEAP family member 3,7.96,2.41E-01,5.77E-01,
9733,SART3,squamous cell carcinoma antigen recognized by T cells 3,10.35,2.41E-01,5.77E-01,
26017,FAM32A,"family with sequence similarity 32, member A",7.95,2.42E-01,5.77E-01,
10098,TSPAN5,tetraspanin 5,10.35,2.42E-01,5.77E-01,
8013,NR4A3,"nuclear receptor subfamily 4, group A, member 3",10.34,2.42E-01,5.77E-01,
831,CAST,calpastatin,10.34,2.42E-01,5.77E-01,
23283,CSTF2T,"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa, tau variant",10.34,2.42E-01,5.77E-01,
127428,C1orf83,chromosome 1 open reading frame 83,7.94,2.42E-01,5.78E-01,
51150,SDF4,stromal cell derived factor 4,7.94,2.42E-01,5.78E-01,
