GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
83597,RTP3,receptor (chemosensory) transporter protein 3,20.92,7.37064560525796E-03,0.0433,
25912,C1orf43,chromosome 1 open reading frame 43,24.09,7.37761523890497E-03,0.0433,
4801,NFYB,"nuclear transcription factor Y, beta",38.64,7.38446073441679E-03,0.0434,
55001,TTC22,tetratricopeptide repeat domain 22,41.4,7.38335129405123E-03,0.0434,
170425,LOC170425,hypothetical protein LOC170425,20.91,7.38634438073550E-03,0.0434,
93611,FBXO44,F-box protein 44,24.08,7.39540896638503E-03,0.0434,
64131,XYLT1,xylosyltransferase I,41.39,7.39646182002680E-03,0.0434,
11214,AKAP13,A kinase (PRKA) anchor protein 13,41.39,7.39643121435312E-03,0.0434,
7054,TH,tyrosine hydroxylase,38.64,7.39939602190940E-03,0.0434,
9394,HS6ST1,heparan sulfate 6-O-sulfotransferase 1,20.9,7.42228713090408E-03,0.0435,
10944,C11orf58,chromosome 11 open reading frame 58,24.06,7.43043339951451E-03,0.0436,
28956,ROBLD3,roadblock domain containing 3,17.56,7.44092804804584E-03,0.0436,
9665,KIAA0430,KIAA0430,41.37,7.45435801002120E-03,0.0437,
84698,CAPS2,calcyphosine 2,24.05,7.46373394286289E-03,0.0437,
64960,MRPS15,mitochondrial ribosomal protein S15,35.81,7.46378058199990E-03,0.0437,
7247,TSN,translin,41.35,7.47799902413927E-03,0.0438,
119391,GSTO2,glutathione S-transferase omega 2,24.04,7.48914732376686E-03,0.0438,
,217292_at_collapsed.par.2.45643205.45643632,unknown,20.87,7.49314718900730E-03,0.0438,
150726,FBXO41,F-box protein 41,35.79,7.49735866102254E-03,0.0438,
221937,FOXK1,forkhead box K1,20.87,7.51269071006421E-03,0.0439,
10116,FEM1B,fem-1 homolog b (C. elegans),41.34,7.51542720918271E-03,0.0439,
23484,LEPROTL1,leptin receptor overlapping transcript-like 1,17.52,7.53573421926406E-03,0.044,
1812,DRD1,dopamine receptor D1,41.33,7.53446591155018E-03,0.044,
7531,YWHAE,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide",20.85,7.56020958639956E-03,0.0441,
23432,GPR161,G protein-coupled receptor 161,41.32,7.55781935968544E-03,0.0441,
115908,CTHRC1,collagen triple helix repeat containing 1,24.01,7.56896964962065E-03,0.0441,
51621,KLF13,Kruppel-like factor 13,35.76,7.57365852030450E-03,0.0441,
3716,JAK1,Janus kinase 1 (a protein tyrosine kinase),41.31,7.57233671687550E-03,0.0441,
23551,RASD2,"RASD family, member 2",24.01,7.57955719770346E-03,0.0441,
56926,NCLN,nicalin homolog (zebrafish),41.3,7.57876689197243E-03,0.0441,
6482,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",41.31,7.57625212124872E-03,0.0441,
5689,PSMB1,"proteasome (prosome, macropain) subunit, beta type, 1",41.3,7.58358046988611E-03,0.0442,
6586,SLIT3,slit homolog 3 (Drosophila),35.75,7.59906662643380E-03,0.0442,
56913,C1GALT1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",20.82,7.62815895098578E-03,0.0444,
5797,PTPRM,"protein tyrosine phosphatase, receptor type, M",41.28,7.62980830681430E-03,0.0444,
11253,MAN1B1,"mannosidase, alpha, class 1B, member 1",35.72,7.65890991232782E-03,0.0445,
256536,TCERG1L,transcription elongation regulator 1-like,23.97,7.67585260383406E-03,0.0446,
138162,C9orf116,chromosome 9 open reading frame 116,35.71,7.69115878540570E-03,0.0447,
55722,CEP72,centrosomal protein 72kDa,35.7,7.71263473672429E-03,0.0448,
51096,UTP18,"UTP18, small subunit (SSU) processome component, homolog (yeast)",20.79,7.71774048859224E-03,0.0448,
,AK094413,unknown,17.46,7.72354507196055E-03,0.0448,
8834,TMEM11,transmembrane protein 11,41.23,7.74143283337650E-03,0.0449,
91782,CHMP7,"CHMP family, member 7",17.45,7.75463417347250E-03,0.0449,
285126,DNAJC5G,"DnaJ (Hsp40) homolog, subfamily C, member 5 gamma",20.78,7.75266264781002E-03,0.0449,
65986,ZBTB10,zinc finger and BTB domain containing 10,35.68,7.75327296164965E-03,0.0449,
84549,MAK16,MAK16 homolog (S. cerevisiae),17.45,7.76409078561868E-03,0.045,
284186,TMEM105,transmembrane protein 105,20.78,7.76370436024918E-03,0.045,
91408,BTF3L4,basic transcription factor 3-like 4,20.78,7.76724299556934E-03,0.045,
134860,TAAR9,trace amine associated receptor 9,20.77,7.77347378231308E-03,0.045,
79064,MGC3196,hypothetical protein MGC3196,32.83,7.77255572760408E-03,0.045,
1329,COX5B,cytochrome c oxidase subunit Vb,41.21,7.77290456490778E-03,0.045,
79176,FBXL15,F-box and leucine-rich repeat protein 15,35.67,7.78278321817933E-03,0.045,
23221,RHOBTB2,Rho-related BTB domain containing 2,26.97,7.80526852487790E-03,0.0451,
84299,C17orf37,chromosome 17 open reading frame 37,20.75,7.83993153511597E-03,0.0453,
3756,KCNH1,"potassium voltage-gated channel, subfamily H (eag-related), member 1",41.18,7.84948491527438E-03,0.0453,
7301,TYRO3,TYRO3 protein tyrosine kinase,32.8,7.85211760345460E-03,0.0454,
253943,YTHDF3,"YTH domain family, member 3",38.42,7.86479173264806E-03,0.0454,
124989,C17orf57,chromosome 17 open reading frame 57,20.74,7.88344234510650E-03,0.0455,
134288,TMEM174,transmembrane protein 174,23.9,7.88399454000151E-03,0.0455,
7342,UBP1,upstream binding protein 1 (LBP-1a),35.62,7.88264139505875E-03,0.0455,
5151,PDE8A,phosphodiesterase 8A,41.16,7.88498748797362E-03,0.0455,
23252,OTUD3,OTU domain containing 3,41.16,7.88030447919872E-03,0.0455,
84701,COX4I2,cytochrome c oxidase subunit IV isoform 2 (lung),20.73,7.89052296379548E-03,0.0455,
78991,PCYOX1L,prenylcysteine oxidase 1 like,35.62,7.90126691094420E-03,0.0455,
55968,NSFL1C,NSFL1 (p97) cofactor (p47),41.15,7.90348344575120E-03,0.0455,
,BC015977,unknown,17.4,7.91874857549242E-03,0.0456,
9100,USP10,ubiquitin specific peptidase 10,17.4,7.91892479016074E-03,0.0456,
1612,DAPK1,death-associated protein kinase 1,41.13,7.95098187944018E-03,0.0458,
56157,TEX13A,testis expressed 13A,35.59,7.95457733509192E-03,0.0458,
114770,PGLYRP2,peptidoglycan recognition protein 2,23.87,7.95753845081332E-03,0.0458,
57453,DSCAML1,Down syndrome cell adhesion molecule like 1,23.87,7.95966835097785E-03,0.0458,
7091,TLE4,"transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)",41.11,7.99158478954999E-03,0.0459,
29928,TIMM22,translocase of inner mitochondrial membrane 22 homolog (yeast),35.57,8.01086856093260E-03,0.046,
23253,ANKRD12,ankyrin repeat domain 12,38.35,8.02159811323671E-03,0.0461,
320,APBA1,"amyloid beta (A4) precursor protein-binding, family A, member 1",41.1,8.02420168309726E-03,0.0461,
,AL832096,unknown,17.37,8.03082799467377E-03,0.0461,
,AK057863,unknown,23.84,8.02944640715100E-03,0.0461,
340075,ARSI,"arylsulfatase family, member I",17.36,8.03420172731590E-03,0.0461,
,CR593670,unknown,32.72,8.03689144034132E-03,0.0461,
84216,TMEM117,transmembrane protein 117,23.84,8.04957156634710E-03,0.0462,
3727,JUND,jun D proto-oncogene,41.09,8.04685961085624E-03,0.0462,
5141,PDE4A,"phosphodiesterase 4A, cAMP-specific (phosphodiesterase E2 dunce homolog, Drosophila)",41.09,8.05078575277358E-03,0.0462,
79722,ANKRD55,ankyrin repeat domain 55,35.55,8.06143553106851E-03,0.0462,
202018,TAPT1,transmembrane anterior posterior transformation 1,35.54,8.07653638172052E-03,0.0463,
84961,FBXL20,F-box and leucine-rich repeat protein 20,23.82,8.07879465540693E-03,0.0463,
3298,HSF2,heat shock transcription factor 2,41.07,8.08260792630634E-03,0.0463,
90134,KCNH7,"potassium voltage-gated channel, subfamily H (eag-related), member 7",41.07,8.09311984519614E-03,0.0463,
25898,RCHY1,ring finger and CHY zinc finger domain containing 1,41.06,8.09824885170901E-03,0.0464,
55180,LINS1,lines homolog 1 (Drosophila),35.53,8.10223524443039E-03,0.0464,
11108,PRDM4,PR domain containing 4,32.7,8.10530429196380E-03,0.0464,
22902,RUFY3,RUN and FYVE domain containing 3,38.3,8.12791313680996E-03,0.0465,
53358,SHC3,SHC (Src homology 2 domain containing) transforming protein 3,41.05,8.13424257024478E-03,0.0465,
,MGC13114,unknown,17.33,8.15043039580210E-03,0.0466,
374877,C19orf45,chromosome 19 open reading frame 45,23.8,8.14952870773965E-03,0.0466,
54976,C20orf27,chromosome 20 open reading frame 27,32.67,8.16461779446794E-03,0.0466,
280,AMY2B,"amylase, alpha 2B (pancreatic)",20.64,8.16901695108983E-03,0.0466,
80006,C5orf44,chromosome 5 open reading frame 44,17.32,8.17111644380903E-03,0.0466,
57540,PTCHD2,patched domain containing 2,17.32,8.18928881105191E-03,0.0467,
128153,SPATA17,spermatogenesis associated 17,23.79,8.18886233736993E-03,0.0467,
115557,GEFT,RhoA/RAC/CDC42 exchange factor,23.79,8.18974464617508E-03,0.0467,
1762,DMWD,"dystrophia myotonica, WD repeat containing",38.27,8.20551534235942E-03,0.0467,
1384,CRAT,carnitine acetyltransferase,41.02,8.20528082356540E-03,0.0467,
63977,PRDM15,PR domain containing 15,23.77,8.24101916050502E-03,0.0469,
79608,RIC3,resistance to inhibitors of cholinesterase 3 homolog (C. elegans),35.46,8.25996424460030E-03,0.047,
56132,PCDHB3,protocadherin beta 3,23.76,8.26198378013246E-03,0.047,
51380,CSAD,cysteine sulfinic acid decarboxylase,23.76,8.26518833769306E-03,0.047,
6574,SLC20A1,"solute carrier family 20 (phosphate transporter), member 1",40.99,8.26776038173153E-03,0.047,
222696,ZSCAN23,zinc finger and SCAN domain containing 23,20.6,8.27758402344070E-03,0.047,
91526,ANKRD44,ankyrin repeat domain 44,20.59,8.30976789160418E-03,0.0472,
11009,IL24,interleukin 24,40.97,8.31380203968838E-03,0.0472,
10014,HDAC5,histone deacetylase 5,40.96,8.34136256455782E-03,0.0473,
3980,LIG3,"ligase III, DNA, ATP-dependent",40.95,8.34693320343283E-03,0.0474,
2071,ERCC3,"excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)",40.95,8.34821872114789E-03,0.0474,
60559,SPCS3,signal peptidase complex subunit 3 homolog (S. cerevisiae),32.6,8.35191591337740E-03,0.0474,
51320,MEX3C,mex-3 homolog C (C. elegans),17.26,8.35940309869016E-03,0.0474,
8204,NRIP1,nuclear receptor interacting protein 1,40.94,8.36898862669723E-03,0.0474,
400831,LOC400831,hypothetical LOC400831,17.26,8.37254565111663E-03,0.0474,
3225,HOXC9,homeobox C9,23.72,8.37582748132849E-03,0.0474,
64324,NSD1,nuclear receptor binding SET domain protein 1,35.41,8.38628597894832E-03,0.0475,
64840,PORCN,porcupine homolog (Drosophila),32.58,8.40084746772470E-03,0.0475,
165721,DNAJB8,"DnaJ (Hsp40) homolog, subfamily B, member 8",23.71,8.40387325083130E-03,0.0475,
4168,MCF2,MCF.2 cell line derived transforming sequence,40.92,8.41321236830072E-03,0.0476,
285958,C7orf40,chromosome 7 open reading frame 40,17.24,8.42629546296996E-03,0.0476,
80020,FOXRED2,FAD-dependent oxidoreductase domain containing 2,35.39,8.45074497075763E-03,0.0478,
6556,SLC11A1,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",38.16,8.45587843811452E-03,0.0478,
467,ATF3,activating transcription factor 3,40.9,8.47391517224335E-03,0.0479,
54933,RHBDL2,"rhomboid, veinlet-like 2 (Drosophila)",20.53,8.49945917807760E-03,0.048,
,AK131313,unknown,20.53,8.50907634114686E-03,0.048,
,BC025664,unknown,20.53,8.52015987546320E-03,0.0481,
6096,RORB,RAR-related orphan receptor B,40.88,8.52725411261049E-03,0.0481,
4012,LNPEP,leucyl/cystinyl aminopeptidase,40.86,8.55435750166580E-03,0.0482,
55735,DNAJC11,"DnaJ (Hsp40) homolog, subfamily C, member 11",40.86,8.55547963249515E-03,0.0482,
135114,HINT3,histidine triad nucleotide binding protein 3,23.65,8.57891321277303E-03,0.0483,
23230,VPS13A,vacuolar protein sorting 13 homolog A (S. cerevisiae),40.85,8.57707396189145E-03,0.0483,
84766,EFCAB4B,EF-hand calcium binding domain 4B,23.65,8.59364758743360E-03,0.0484,
24149,ZNF318,zinc finger protein 318,40.84,8.61573903636302E-03,0.0485,
79944,L2HGDH,L-2-hydroxyglutarate dehydrogenase,35.3,8.65568956104721E-03,0.0487,
84892,C3orf39,chromosome 3 open reading frame 39,20.48,8.66469282366890E-03,0.0488,
11019,LIAS,lipoic acid synthetase,40.81,8.67610285517133E-03,0.0488,
80254,CEP63,centrosomal protein 63kDa,35.29,8.68324283259357E-03,0.0488,
54520,CCDC93,coiled-coil domain containing 93,40.81,8.69003637152593E-03,0.0488,
56203,LMOD3,leiomodin 3 (fetal),23.61,8.69754119261692E-03,0.0489,
145873,MESP2,mesoderm posterior 2 homolog (mouse),20.46,8.72131262043297E-03,0.049,
4063,LY9,lymphocyte antigen 9,40.79,8.73128978476322E-03,0.049,
221322,C6orf170,chromosome 6 open reading frame 170,20.46,8.73717404607510E-03,0.049,
553137,LOC553137,hypothetical LOC553137,20.45,8.75222352293379E-03,0.0491,
2845,GPR22,G protein-coupled receptor 22,35.26,8.77006395381465E-03,0.0492,
2558,GABRA5,"gamma-aminobutyric acid (GABA) A receptor, alpha 5",32.43,8.78199357310490E-03,0.0492,
79621,RNASEH2B,"ribonuclease H2, subunit B",40.77,8.78016498989812E-03,0.0492,
,AK097779,unknown,17.14,8.79115852775540E-03,0.0492,
29088,MRPL15,mitochondrial ribosomal protein L15,32.43,8.79070586914045E-03,0.0492,
79442,LRRC2,leucine rich repeat containing 2,35.25,8.78656103000306E-03,0.0492,
9537,TP53I11,tumor protein p53 inducible protein 11,40.76,8.79125051978915E-03,0.0492,
1938,EEF2,eukaryotic translation elongation factor 2,40.76,8.79334772569678E-03,0.0492,
25979,DHRS7B,dehydrogenase/reductase (SDR family) member 7B,35.24,8.82316203645225E-03,0.0494,
55958,KLHL9,kelch-like 9 (Drosophila),40.75,8.82987079716310E-03,0.0494,
84258,SYT3,synaptotagmin III,32.41,8.83365581152325E-03,0.0494,
6434,SFRS10,"splicing factor, arginine/serine-rich 10 (transformer 2 homolog, Drosophila)",40.74,8.83655485139972E-03,0.0494,
57380,MRS2,MRS2 magnesium homeostasis factor homolog (S. cerevisiae),17.12,8.85178237357602E-03,0.0495,
81537,SGPP1,sphingosine-1-phosphate phosphatase 1,32.4,8.86169732469846E-03,0.0495,
7296,TXNRD1,thioredoxin reductase 1,38,8.86541910748123E-03,0.0495,
112487,C14orf126,chromosome 14 open reading frame 126,20.41,8.88174572913747E-03,0.0496,
55270,NUDT15,nudix (nucleoside diphosphate linked moiety X)-type motif 15,32.39,8.89993604420957E-03,0.0497,
9775,EIF4A3,"eukaryotic translation initiation factor 4A, isoform 3",37.97,8.93822900837127E-03,0.0499,
214,ALCAM,activated leukocyte cell adhesion molecule,40.7,8.94666010194909E-03,0.0499,
26260,FBXO25,F-box protein 25,23.53,8.95233077379449E-03,0.0499,
132946,ARL9,ADP-ribosylation factor-like 9,23.53,8.96485883409247E-03,0.05,
5660,PSAP,prosaposin,40.69,8.97298780529478E-03,0.05,
84838,ZNF496,zinc finger protein 496,23.52,8.98156469023639E-03,0.05,
84269,CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,23.52,8.99141914625709E-03,0.0501,
,AK055145,unknown,20.37,9.01442957426745E-03,0.0502,
,AK074994,unknown,20.37,9.02822542207902E-03,0.0502,
114609,TIRAP,toll-interleukin 1 receptor (TIR) domain containing adaptor protein,23.51,9.02718470958687E-03,0.0502,
,CR617637,unknown,20.37,9.03446446550546E-03,0.0502,
283987,C17orf28,chromosome 17 open reading frame 28,23.49,9.06198322843466E-03,0.0504,
84987,C12orf62,chromosome 12 open reading frame 62,23.49,9.07616209245739E-03,0.0504,
154467,C6orf129,chromosome 6 open reading frame 129,23.48,9.09717707247520E-03,0.0506,
10400,PEMT,phosphatidylethanolamine N-methyltransferase,40.63,9.10951331068555E-03,0.0506,
6891,TAP2,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",32.31,9.12093501440378E-03,0.0507,
,FLJ44968,unknown,17.04,9.13892536309474E-03,0.0507,
84667,HES7,hairy and enhancer of split 7 (Drosophila),23.47,9.14491754518266E-03,0.0508,
92140,MTDH,metadherin,40.62,9.14958973592610E-03,0.0508,
149461,CLDN19,claudin 19,20.33,9.15559833185436E-03,0.0508,
256815,C10orf67,chromosome 10 open reading frame 67,20.32,9.18799255408425E-03,0.0509,
125170,SMCR7,"Smith-Magenis syndrome chromosome region, candidate 7",23.45,9.20731172472376E-03,0.051,
10329,TMEM5,transmembrane protein 5,40.59,9.22110418396348E-03,0.0511,
122616,C14orf79,chromosome 14 open reading frame 79,40.58,9.23716384671442E-03,0.0512,
,FAM80A,unknown,17.01,9.24124162028784E-03,0.0512,
955,ENTPD6,ectonucleoside triphosphate diphosphohydrolase 6 (putative function),40.58,9.24304716455121E-03,0.0512,
6388,SDF2,stromal cell-derived factor 2,37.84,9.26187249572541E-03,0.0513,
1747,DLX3,distal-less homeobox 3,23.43,9.27420626808984E-03,0.0513,
1609,DGKQ,"diacylglycerol kinase, theta 110kDa",37.84,9.27290681632638E-03,0.0513,
,BC067244,unknown,20.29,9.27800379942904E-03,0.0513,
9779,TBC1D5,"TBC1 domain family, member 5",40.56,9.29191219404858E-03,0.0514,
84132,USP42,ubiquitin specific peptidase 42,23.42,9.31393779846726E-03,0.0515,
,BX648541,unknown,20.28,9.31905164334484E-03,0.0515,
283314,UNQ2963,hypothetical protein LOC283314,20.28,9.32822780861134E-03,0.0515,
55086,CXorf57,chromosome X open reading frame 57,35.04,9.33566688450839E-03,0.0515,
7763,ZFAND5,"zinc finger, AN1-type domain 5",40.54,9.33552630630157E-03,0.0515,
,C7orf24,unknown,16.98,9.34242501143268E-03,0.0516,
2057,EPOR,erythropoietin receptor,40.54,9.35109983552490E-03,0.0516,
55689,YEATS2,YEATS domain containing 2,16.98,9.35630831321486E-03,0.0516,
64078,SLC28A3,"solute carrier family 28 (sodium-coupled nucleoside transporter), member 3",35.03,9.36915875511704E-03,0.0516,
57053,CHRNA10,"cholinergic receptor, nicotinic, alpha 10",35.02,9.38480503552624E-03,0.0517,
7411,VBP1,von Hippel-Lindau binding protein 1,37.79,9.38523907775444E-03,0.0517,
114757,CYGB,cytoglobin,23.39,9.40235289291652E-03,0.0518,
10550,ARL6IP5,ADP-ribosylation-like factor 6 interacting protein 5,35.01,9.41377535957532E-03,0.0518,
338645,LUZP2,leucine zipper protein 2,37.79,9.40543905457072E-03,0.0518,
378,ARF4,ADP-ribosylation factor 4,40.51,9.41115608488240E-03,0.0518,
200734,SPRED2,"sprouty-related, EVH1 domain containing 2",40.51,9.40789733126328E-03,0.0518,
23184,MESDC2,mesoderm development candidate 2,23.38,9.43462536138442E-03,0.0518,
,BC035096,unknown,16.95,9.47177348001414E-03,0.052,
257062,TMEM146,transmembrane protein 146,20.24,9.47246800689186E-03,0.052,
6004,RGS16,regulator of G-protein signaling 16,40.49,9.47320893121695E-03,0.052,
9820,CUL7,cullin 7,37.76,9.48430982184276E-03,0.052,
159989,CCDC67,coiled-coil domain containing 67,20.23,9.48745609334114E-03,0.052,
64218,SEMA4A,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A",34.98,9.50546430102932E-03,0.0521,
10904,BLCAP,bladder cancer associated protein,40.48,9.50437218862455E-03,0.0521,
27440,CECR5,"cat eye syndrome chromosome region, candidate 5",34.98,9.50990317657340E-03,0.0521,
2567,GABRG3,"gamma-aminobutyric acid (GABA) A receptor, gamma 3",40.47,9.51255444547777E-03,0.0521,
219749,ZNF25,zinc finger protein 25,23.35,9.53071092120240E-03,0.0522,
163747,C1orf177,chromosome 1 open reading frame 177,20.22,9.53649006580342E-03,0.0522,
3827,KNG1,kininogen 1,40.46,9.53629553567785E-03,0.0522,
374378,GALNTL4,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 4,23.34,9.54737125696747E-03,0.0523,
,AK097541,unknown,16.93,9.55469782554248E-03,0.0523,
2074,ERCC6,"excision repair cross-complementing rodent repair deficiency, complementation group 6",40.45,9.56354908853560E-03,0.0523,
9853,RUSC2,RUN and SH3 domain containing 2,40.45,9.57563901940265E-03,0.0523,
27090,ST6GALNAC4,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4",40.44,9.60651684888393E-03,0.0525,
5998,RGS3,regulator of G-protein signaling 3,40.43,9.61524106768778E-03,0.0525,
131540,ZDHHC19,"zinc finger, DHHC-type containing 19",23.32,9.62177521349063E-03,0.0526,
26090,ABHD12,abhydrolase domain containing 12,23.32,9.62795163379187E-03,0.0526,
84522,JAGN1,jagunal homolog 1 (Drosophila),23.32,9.62844191223780E-03,0.0526,
124808,CCDC43,coiled-coil domain containing 43,23.32,9.62840570595686E-03,0.0526,
255394,TCP11L2,t-complex 11 (mouse)-like 2,20.19,9.63716454448172E-03,0.0526,
4593,MUSK,"muscle, skeletal, receptor tyrosine kinase",40.42,9.64076313846060E-03,0.0526,
1638,DCT,"dopachrome tautomerase (dopachrome delta-isomerase, tyrosine-related protein 2)",40.42,9.64198850944256E-03,0.0526,
6257,RXRB,"retinoid X receptor, beta",32.12,9.65487612965838E-03,0.0526,
151647,FAM19A4,"family with sequence similarity 19 (chemokine (C-C motif)-like), member A4",20.18,9.68500151788034E-03,0.0528,
